Date,Price,Open,High,Low,Vol.,Change %,Close,Volume,MA10,MA50,Returns,Volatility,RSI,MACD,UpperBand,LowerBand
2025-02-19,244.87,244.66,246.01,243.16,32.20M,0.16%,244.87,32200000.000000004,236.593,240.5802,0.001636192579866691,0.013676805420864092,56.8345323741007,1.3381187033704407,248.0096336636478,219.7983663363522
2025-02-20,245.83,244.94,246.78,244.29,32.32M,0.39%,245.83,32320000.0,237.929,240.636,0.0039204475844325515,0.01349487792484914,60.430379746835435,1.8542191592096628,249.23255749615763,220.77544250384247
2025-02-21,245.55,245.95,248.69,245.22,53.20M,-0.11%,245.55,53200000.0,239.16199999999998,240.69019999999998,-0.0011389984948948495,0.013652947865758942,62.50327310814349,2.2151044831952618,250.01720725244854,222.1797927475514
2025-02-24,247.1,244.93,248.86,244.42,51.33M,0.63%,247.1,51330000.0,241.109,240.69719999999998,0.006312360008144946,0.009026982663825109,80.06299212598424,2.5962527628626617,250.56747897000415,224.06152102999587
2025-02-25,247.04,248.0,250.0,244.91,48.01M,-0.02%,247.04,48010000.0,243.048,240.6826,-0.00024281667341163882,0.009060857483436786,76.3508512213175,2.860499959036673,251.6177713685796,224.72922863142043
2025-02-26,240.36,244.33,244.98,239.13,44.43M,-2.70%,240.36,44430000.0,243.82200000000003,240.56,-0.027040155440414382,0.013167319487470066,61.82199580461496,2.5020554550814325,251.75837080214552,224.79862919785444
2025-02-27,237.3,239.41,242.46,237.06,41.15M,-1.27%,237.3,41150000.0,243.86499999999995,240.3468,-0.01273090364453322,0.012913018606846778,55.717488789237684,1.9486068499303997,251.6520566037904,224.6989433962096
2025-02-28,241.84,236.95,242.09,230.2,56.83M,1.91%,241.84,56830000.0,243.89600000000002,240.22100000000003,0.01913190054782965,0.012823401069119679,70.516892867456,1.8549521666932094,251.9593794823173,224.8166205176827
2025-03-03,238.03,241.79,244.03,236.11,47.18M,-1.58%,238.03,47180000.0,243.23900000000003,239.96079999999998,-0.015754217664571635,0.012897491288092795,63.50858927641854,1.456505310405447,252.01597069542223,224.96302930457776
2025-03-04,235.93,237.71,240.07,234.68,53.80M,-0.88%,235.93,53800000.0,242.385,239.6098,-0.008822417342351785,0.013012590190081828,54.65541490857947,0.9602121288648391,251.55689750529817,226.21410249470185
2025-03-05,235.74,235.42,236.55,229.23,47.23M,-0.08%,235.74,47230000.0,241.47200000000004,239.36359999999996,-0.0008053236129360597,0.012928713775097479,48.205779612575434,0.5452791561037884,251.47275025135042,226.59224974864952
2025-03-06,235.33,234.43,237.86,233.16,45.17M,-0.17%,235.33,45170000.0,240.42200000000003,239.0744,-0.0017392042080257575,0.012678689568043912,38.61967694566814,0.18126865999633424,251.36127509792783,226.9897249020721
2025-03-07,239.07,235.1,241.37,234.76,46.27M,1.59%,239.07,46270000.0,239.77399999999997,238.76600000000002,0.01589257638210162,0.014200561193318266,40.09315657470438,0.1923570899976994,251.3283658415403,227.60763415845975
2025-03-10,227.48,235.54,236.16,224.22,72.07M,-4.85%,227.48,72070000.0,237.81199999999998,238.21020000000001,-0.048479524825364995,0.01983935594603947,28.422656845313654,-0.7257059017676113,251.35253267120763,227.56846732879237
2025-03-11,220.84,223.8,225.84,217.45,76.14M,-2.92%,220.84,76140000.0,235.192,237.463,-0.029189379286091,0.020666692894563066,23.65709274281953,-1.966402480480923,252.7053125024752,225.53468749752474
2025-03-12,216.98,220.14,221.75,214.91,62.55M,-1.75%,216.98,62550000.0,232.85399999999998,236.62220000000002,-0.017478717623618967,0.0200517906731289,20.263863121005926,-3.223969287387632,254.95987854354073,221.7161214564592
2025-03-13,209.68,215.95,216.84,208.42,61.37M,-3.36%,209.68,61370000.0,230.092,235.704,-0.03364365379297618,0.021412879511981807,17.702142985773392,-4.7548382182987154,257.97736540795654,215.97963459204342
2025-03-14,213.49,211.25,213.95,209.58,60.11M,1.82%,213.49,60110000.0,227.257,234.9298,0.018170545593285015,0.02125873969576397,20.920574493857046,-5.596119138889463,258.91025713651095,212.242742863489
2025-03-17,214.0,213.31,215.22,209.97,48.07M,0.24%,214.0,48070000.0,224.85399999999998,234.2014,0.0023888706730994524,0.021690102368215287,21.63461538461536,-6.150785169108531,258.85527966409177,209.23772033590816
2025-03-18,212.69,214.16,215.15,211.49,42.43M,-0.61%,212.69,42430000.0,222.53000000000003,233.5782,-0.006121495327102822,0.021728305944307046,23.832040854927143,-6.619759578321663,258.49577617789214,206.41922382210794
2025-03-19,215.24,214.22,218.76,213.75,54.39M,1.20%,215.24,54390000.0,220.48000000000002,233.0158,0.011989280173021921,0.02269180515665162,28.93430099312451,-6.70833201199784,257.4093779429355,204.54262205706456
2025-03-20,214.1,213.99,217.49,212.22,48.86M,-0.53%,214.1,48860000.0,218.35700000000003,232.39780000000002,-0.005296413306076997,0.022596133390643796,21.67075163398691,-6.792218311749821,255.87784856071735,202.90115143928264
2025-03-21,218.27,211.56,218.84,211.28,94.13M,1.95%,218.27,94130000.0,216.277,231.91899999999998,0.019476879962634364,0.023061613498314308,29.967558799675587,-6.447887426236434,253.810140450436,202.24085954956405
2025-03-24,220.73,221.0,221.48,218.58,44.30M,1.13%,220.73,44300000.0,215.602,231.47960000000003,0.011270444861868123,0.01903239473676362,34.70209339774554,-5.908393001105026,251.04084223453202,202.37315776546802
2025-03-25,223.75,220.77,224.1,220.08,34.49M,1.37%,223.75,34490000.0,215.89299999999997,231.21760000000003,0.013681873782449117,0.017176421036335522,38.583127023424105,-5.177468388809984,247.93064148042927,203.15435851957076
2025-03-26,221.53,223.51,225.02,220.47,34.53M,-0.99%,221.53,34530000.0,216.348,230.96020000000001,-0.009921787709497254,0.01640010071188386,37.29749631811486,-4.7228981838630375,245.92383470836705,203.278165291633
2025-03-27,223.85,221.39,224.99,220.56,37.09M,1.05%,223.85,37090000.0,217.76500000000001,230.7716,0.01047262221820966,0.010592251057098144,35.614366729678636,-4.127860009800742,244.39621452544412,203.46078547455596
2025-03-28,217.9,221.67,223.81,217.68,39.82M,-2.66%,217.9,39820000.0,218.206,230.37219999999996,-0.026580299307571997,0.014053646553145128,39.86457892509524,-4.089264745110313,241.51990434669924,203.9430956533008
2025-03-31,222.13,217.01,225.62,216.23,65.30M,1.94%,222.13,65300000.0,219.019,230.24960000000002,0.01941257457549339,0.0150811889843619,51.438127090301,-3.6749890847960387,239.29007906358555,204.5829209364145
2025-04-01,223.19,219.8,223.68,218.9,36.41M,0.48%,223.19,36410000.0,220.06900000000002,230.11379999999997,0.004771980371854223,0.014669644864636905,57.38406658739597,-3.223975515207428,237.37880801732803,205.22019198267196
2025-04-02,223.89,221.32,225.19,221.02,35.91M,0.31%,223.89,35910000.0,220.93400000000003,230.1388,0.003136341233926254,0.014461797177917651,70.04231311706627,-2.7780363878635512,235.3554863238242,206.05851367617583
2025-04-03,203.19,205.54,207.49,201.25,103.42M,-9.25%,203.19,103420000.0,219.843,229.726,-0.09245611684309252,0.03390733270848013,40.160489109667544,-4.048277397632745,234.04277082740367,204.15722917259632
2025-04-04,188.38,193.89,199.88,187.34,125.91M,-7.29%,188.38,125910000.0,216.85399999999998,229.0204,-0.07288744524828983,0.03882173006317045,30.777310924369743,-6.178770754031575,234.19952270732333,198.93147729267665
2025-04-07,181.46,177.2,194.15,174.62,160.47M,-3.67%,181.46,160470000.0,212.927,228.194,-0.03673426053721196,0.038326940368099895,28.387543252595165,-8.329570155722621,237.1345304696886,191.3944695303114
2025-04-08,172.42,186.7,190.34,169.21,120.86M,-4.98%,172.42,120860000.0,207.794,227.0452,-0.049818141739226385,0.03761765195611104,22.809245618491218,-10.640885126782877,241.1330959793207,182.5539040206793
2025-04-09,198.85,171.95,200.61,171.89,184.40M,15.33%,198.85,184400000.0,205.52599999999998,226.257,0.15328848161466202,0.06802874705739428,42.670383543208686,-10.22210471804911,240.67602139755886,181.1979786024411
2025-04-10,190.42,189.07,194.78,183.0,121.88M,-4.24%,190.42,121880000.0,202.183,225.2782,-0.042393764143827006,0.06842288440730697,37.141010250253935,-10.449987819832586,241.09943207901716,178.84856792098287
2025-04-11,198.15,186.1,199.54,186.06,87.44M,4.06%,198.15,87440000.0,200.208,224.4894,0.040594475370234306,0.07032446199331245,40.05811905600565,-9.89280235462212,240.72121874580003,177.6927812541999
2025-04-14,202.52,211.44,212.94,201.16,101.35M,2.21%,202.52,101350000.0,198.247,223.8198,0.022053999495331933,0.07044084428468651,40.76233574101472,-8.994918558749305,240.19779391247596,177.068206087524
2025-04-15,202.14,201.85,203.51,199.8,51.34M,-0.19%,202.14,51340000.0,196.142,223.30239999999998,-0.001876357890578828,0.07034824017930441,41.425665516936405,-8.219255544219322,239.7373683242777,176.47363167572226
2025-04-16,194.27,198.36,200.7,192.37,59.73M,-3.89%,194.27,59730000.0,193.18,222.5318,-0.03893341248639548,0.07088347769706535,37.531613555892775,-8.145681894154876,239.08088786022768,175.03311213977236
2025-04-17,196.98,197.2,198.83,194.42,52.16M,1.39%,196.98,52160000.0,192.55900000000003,221.82199999999997,0.013949657692901463,0.06520937538301527,40.93430403882821,-7.779028101151056,238.34721850561507,174.05478149438497
2025-04-21,193.16,193.26,193.8,189.81,46.74M,-1.94%,193.16,46740000.0,193.03699999999998,221.02079999999998,-0.019392831759569518,0.060721753648670634,37.401061146386006,-7.707843185251761,237.06839983305403,172.82260016694593
2025-04-22,199.74,196.12,201.59,195.97,52.98M,3.41%,199.74,52980000.0,194.86499999999998,220.46300000000002,0.03406502381445442,0.059551197689409835,40.268901983567105,-7.039332573817774,235.2088562129157,172.58314378708434
2025-04-23,204.6,206.0,208.0,202.8,52.93M,2.43%,204.6,52930000.0,198.08300000000003,220.00199999999998,0.024331631120456443,0.0556011369695872,42.26233453670277,-6.047658076838843,232.8342108523718,173.0427891476282
2025-04-24,208.37,204.89,208.83,202.94,47.31M,1.84%,208.37,47310000.0,199.035,219.517,0.01842619745845564,0.029543174526087665,52.40438173041218,-4.9010452022617415,231.00982591218624,173.5511740878138
2025-04-25,209.28,206.37,209.75,206.2,38.22M,0.44%,209.28,38220000.0,200.921,218.9652,0.004367231367279345,0.02445643041550018,61.138350031976124,-3.8742568224390936,228.6722496495298,174.4317503504702
2025-04-28,210.14,210.0,211.5,207.46,38.74M,0.41%,210.14,38740000.0,202.12,218.3374,0.004109327217125314,0.021936769113481785,66.34001823154054,-2.957037928590097,227.51047077134714,174.81752922865283
2025-04-29,211.21,208.69,212.24,208.37,36.83M,0.51%,211.21,36830000.0,202.989,217.6696,0.005091843532882834,0.021210721037594013,74.30755733801229,-2.119364573824214,225.54963334105517,175.68636665894482
2025-04-30,212.5,209.3,213.58,206.67,52.29M,0.61%,212.5,52290000.0,204.025,217.0302,0.006107665356754,0.021097604703778992,62.488563586459286,-1.3360095001606567,223.38250858519112,176.78449141480885
2025-05-01,213.32,209.08,214.56,208.9,57.37M,0.39%,213.32,57370000.0,205.92999999999998,216.39919999999998,0.0038588235294116924,0.01443705281261429,74.34098639455783,-0.641631485180227,220.9848232917578,178.1251767082422
2025-05-02,205.35,206.09,206.99,202.16,101.01M,-3.74%,205.35,101010000.0,206.767,215.5896,-0.03736171010688172,0.020515345222357324,57.61421319796954,-0.7260745619314264,221.1915016468418,178.13449835315816
2025-05-05,198.89,203.1,204.1,198.21,69.02M,-3.15%,198.89,69020000.0,207.34,214.65640000000002,-0.0314584855125396,0.02234112083085263,46.32367834717437,-1.2992869489936822,221.06044669760223,179.31655330239778
2025-05-06,198.51,198.21,200.65,197.02,51.22M,-0.19%,198.51,51220000.0,207.217,213.6846,-0.0019106038513750923,0.019530169584738827,46.3236783471744,-1.7638916744813002,219.99694215959946,182.08505784040054
2025-05-07,196.25,199.17,199.44,193.25,68.62M,-1.14%,196.25,68620000.0,206.38199999999998,212.66879999999998,-0.011384816885799176,0.01767347209452701,52.26234003656306,-2.2880817964504274,215.86068576952246,188.60431423047757
2025-05-08,197.49,197.72,200.05,194.68,50.48M,0.63%,197.49,50480000.0,205.294,211.81140000000002,0.006318471337579679,0.0163287992404553,50.60297942776072,-2.573779677805703,215.87705970577352,188.4519402942265
2025-05-09,198.53,199.0,200.54,197.54,36.45M,0.53%,198.53,36450000.0,204.219,211.03599999999997,0.005266089422249154,0.016389836365266374,56.79574791192104,-2.6853232637358246,215.26190044249878,189.8780995575012
2025-05-12,210.79,210.97,211.27,206.75,63.78M,6.18%,210.79,63780000.0,204.284,210.415,0.06175389109958185,0.026820745821715612,62.22615622925425,-1.7641072895929142,216.2217754043281,190.1822245956719
2025-05-13,212.93,210.43,213.4,209.0,51.91M,1.02%,212.93,51910000.0,204.456,209.91300000000004,0.010152284263959421,0.026961692498541488,59.806922533553106,-0.8515408450126642,217.44105888550033,190.00394111449967
2025-05-14,212.33,212.43,213.94,210.58,49.33M,-0.28%,212.33,49330000.0,204.439,209.44100000000003,-0.002817827455032118,0.02692646732623513,55.038167938931316,-0.1747262135607457,218.45087196651716,190.0131280334829
2025-05-15,211.45,210.95,212.96,209.54,45.03M,-0.41%,211.45,45030000.0,204.252,208.9552,-0.004144492064239724,0.02692594816435344,52.762923351158626,0.28733341180540606,218.84399377935395,191.338006220646
2025-05-16,211.26,212.36,212.57,209.77,54.74M,-0.09%,211.26,54740000.0,204.843,208.4738,-0.000898557578623782,0.023659058445346277,51.45077720207255,0.6309147888095481,219.26457143292876,192.34542856707125
2025-05-19,208.78,207.91,209.48,204.26,46.14M,-1.17%,208.78,46140000.0,205.83199999999997,207.868,-0.011739089273880454,0.021148345973443766,46.9632591852037,0.6950778073876336,218.7018068132941,194.4701931867058
2025-05-20,206.86,207.67,208.47,205.03,42.50M,-0.92%,206.86,42500000.0,206.667,207.45559999999998,-0.009196283168885877,0.021537074595066888,43.06102362204725,0.5842644708617684,218.62138642945965,195.26261357054037
2025-05-21,202.09,205.17,207.04,200.71,59.21M,-2.31%,202.09,59210000.0,207.25099999999998,207.08059999999998,-0.0230590737696994,0.022765006970141034,37.40749046871497,0.11027380012657773,218.6547098131082,194.97829018689177
2025-05-22,201.36,200.71,202.75,199.7,46.74M,-0.36%,201.36,46740000.0,207.638,206.7682,-0.003612251966945368,0.022828602296006244,44.65863453815263,-0.32057671170443314,218.52360978322122,194.40839021677874
2025-05-23,195.27,193.66,197.7,193.46,78.43M,-3.02%,195.27,78430000.0,207.31199999999998,206.48,-0.030244338498212175,0.024956280821224325,45.10546241211469,-1.140296323974269,218.72861443248462,192.80238556751544
2025-05-27,200.21,198.3,200.74,197.43,56.29M,2.53%,200.21,56290000.0,206.254,206.21439999999998,0.025298304911148595,0.015628480069482562,52.046220510351496,-1.3754578854509418,218.28719115902226,192.25080884097775
2025-05-28,200.42,200.59,202.73,199.9,45.34M,0.10%,200.42,45340000.0,205.003,205.94279999999998,0.0010488986564105574,0.014893992112430912,55.27981767536083,-1.527274403582794,217.60456194160673,191.85443805839327
2025-05-29,199.95,203.57,203.81,198.51,51.48M,-0.23%,199.95,51480000.0,203.76500000000001,205.688,-0.002345075341782299,0.014905736573485493,53.176652892561954,-1.6663070100555046,216.60027036455318,191.60372963544683
2025-05-30,200.85,199.37,201.96,196.78,70.82M,0.45%,200.85,70820000.0,202.70499999999998,205.4002,0.004501125281320295,0.015264588491981552,53.00673924313116,-1.6844515648696756,215.2644064363551,191.6925935636449
2025-06-02,201.7,200.28,202.13,200.12,35.42M,0.42%,201.7,35420000.0,201.749,205.15219999999997,0.004232013940751678,0.015503038072466014,33.271991166728,-1.611665087132991,215.0729219461842,191.51907805381578
2025-06-03,203.27,201.35,203.77,200.96,46.38M,0.78%,203.27,46380000.0,201.198,204.8522,0.007783837382250969,0.015719497860653,31.84210526315789,-1.4110299255201255,215.10841101434647,191.92158898565356
2025-06-04,202.82,202.91,206.24,202.1,43.60M,-0.22%,202.82,43600000.0,200.79399999999998,204.49399999999997,-0.002213804299699973,0.015546052080667418,32.022684310018874,-1.2736544578687585,215.0900616576008,192.3709383423992
2025-06-05,200.63,203.5,204.75,200.15,55.22M,-1.08%,200.63,55220000.0,200.648,204.0316,-0.010797751701015712,0.014105127937053015,30.511527377521617,-1.3262103797046905,214.86191972299136,193.03708027700864
2025-06-06,203.92,203.0,205.7,202.05,46.61M,1.64%,203.92,46610000.0,200.904,203.67940000000002,0.016398345212580434,0.015025224315226026,38.10758263123784,-1.089823020690602,214.7524902516266,193.78950974837343
2025-06-09,201.45,204.39,206.0,200.02,72.86M,-1.21%,201.45,72860000.0,201.522,203.2314,-0.012112593173793651,0.011457135601319607,38.11993517017826,-1.0892366508568614,214.63994035363072,194.19405964636928
2025-06-10,202.67,200.6,204.35,200.57,54.67M,0.61%,202.67,54670000.0,201.768,202.92680000000001,0.006056093323405287,0.008585479048592932,43.05140961857376,-0.9790423536839228,213.80418323605463,194.21781676394536
2025-06-11,198.78,203.5,204.5,198.41,60.99M,-1.92%,198.78,60990000.0,201.60399999999998,202.4598,-0.01919376326047262,0.010752422824660093,44.34574649812094,-1.1918640028654295,212.4036359735469,194.20336402645313
2025-06-12,199.2,199.08,199.68,197.36,43.90M,0.21%,199.2,43900000.0,201.529,201.98,0.0021128886205854513,0.010772220940008816,46.27071823204415,-1.3115178419350855,210.85611457499886,194.43788542500113
2025-06-13,196.45,199.73,200.37,195.7,51.45M,-1.38%,196.45,51450000.0,201.089,201.4312,-0.013805220883534086,0.011398534738814517,52.30288836846209,-1.6096908743465406,209.4330246395969,194.36097536040307
2025-06-16,198.42,197.3,198.68,196.56,43.02M,1.00%,198.42,43020000.0,200.761,201.3358,0.01002799694578771,0.01189584348050167,46.04856512141275,-1.6678071718273486,207.5116326911339,194.99836730886614
2025-06-17,195.64,197.2,198.39,195.21,38.86M,-1.40%,195.64,38860000.0,199.998,201.481,-0.014010684406813856,0.011986957712122215,40.52339413164155,-1.9160999157587355,206.25877026562483,194.9372297343752
2025-06-18,196.58,195.94,197.57,195.07,45.39M,0.48%,196.58,45390000.0,199.374,201.7834,0.004804743406256584,0.012288821329081913,43.44102763721297,-2.0138096163800867,205.19041041913002,194.97758958087
2025-06-20,201.0,198.24,201.7,196.85,96.81M,2.25%,201.0,96810000.0,199.411,202.355,0.02248448468816755,0.014300273741867181,50.25676138308799,-1.7148208106973186,205.06858711450266,194.99041288549736
2025-06-23,201.5,201.63,202.3,198.96,55.81M,0.25%,201.5,55810000.0,199.169,202.408,0.0024875621890547706,0.013191313800346792,49.65349965349967,-1.42114216452768,205.08375157102662,194.98924842897335
2025-06-24,200.3,202.59,203.44,200.2,54.06M,-0.60%,200.3,54060000.0,199.054,202.6056,-0.005955334987593042,0.012757505790716864,44.78764478764479,-1.270583200553972,204.80905995957528,195.76694004042474
2025-06-25,201.56,201.45,203.67,200.62,39.53M,0.63%,201.56,39530000.0,198.94299999999998,202.6738,0.006290564153769385,0.012771100531837332,47.84982935153585,-1.037631497149448,204.91183035632514,195.79916964367487
2025-06-26,201.0,201.43,202.64,199.46,50.80M,-0.28%,201.0,50800000.0,199.165,202.6434,-0.0027783290335383626,0.011034782699214771,50.66859414528371,-0.8879669831185595,204.94993293619757,195.81906706380244
2025-06-27,201.08,201.89,203.22,200.0,73.19M,0.04%,201.08,73190000.0,199.353,202.62220000000002,0.0003980099502487455,0.011031754855975209,44.1946034341783,-0.7542074124890519,205.01175785495164,195.87024214504837
2025-06-30,205.17,202.01,207.39,199.26,91.91M,2.03%,205.17,91910000.0,200.225,202.8402,0.02034016311915643,0.011224660374060873,57.13190184049081,-0.31454726555722345,205.69369106083423,195.62030893916574
2025-07-01,207.82,206.66,210.19,206.14,78.79M,1.29%,207.82,78790000.0,201.16500000000002,203.05700000000002,0.012916118340888127,0.011420747649369388,59.36023264267541,0.24489640814218205,206.92511230673148,195.0008876932685
2025-07-02,212.44,208.91,213.34,208.14,67.94M,2.22%,212.44,67940000.0,202.845,203.44260000000003,0.022230776633625382,0.01054071426709015,74.18555240793202,1.0489631449933654,209.24914406313513,193.59385593686483
2025-07-03,213.55,212.15,214.65,211.81,34.96M,0.52%,213.55,34960000.0,204.542,203.7188,0.005225004707211545,0.010525960730178795,74.80124438299347,1.7555229742073095,211.47728922601956,192.43871077398043
2025-07-07,209.95,212.68,216.23,208.8,50.23M,-1.69%,209.95,50230000.0,205.43699999999998,203.82580000000002,-0.016857878716928232,0.01192163231277184,72.66621893888514,2.0019100429737477,212.56194830277153,192.2860516972285
2025-07-08,210.01,210.1,211.43,208.45,42.85M,0.03%,210.01,42850000.0,206.288,203.8586,0.0002857823291260164,0.011981666887437827,70.79296734840328,2.176920879836615,213.40706145447683,192.04993854552316
2025-07-09,211.14,209.53,211.33,207.22,48.75M,0.54%,211.14,48750000.0,207.37199999999999,203.89579999999998,0.005380696157325726,0.011436980091522378,79.55758962623948,2.37937186735212,214.50877862464742,191.91722137535257
2025-07-10,212.41,210.51,213.48,210.03,44.44M,0.60%,212.41,44440000.0,208.45700000000002,203.94119999999998,0.006014966373022679,0.011434775118621291,79.81167608286248,2.6121825058061177,215.7142108837034,191.68578911629658
2025-07-11,211.16,210.57,212.13,209.86,39.77M,-0.59%,211.16,39770000.0,209.473,203.9402,-0.005884845346264322,0.011717790622853939,71.72797262617618,2.6651004418506545,216.53980176541953,192.0981982345805
2025-07-14,208.62,209.93,210.91,207.54,38.84M,-1.20%,208.62,38840000.0,210.227,203.86260000000001,-0.012028793332070409,0.012863556486096816,64.00472069236821,2.4735677656250914,216.9057626777421,192.67423732225794
2025-07-15,209.11,209.22,211.89,208.92,42.30M,0.23%,209.11,42300000.0,210.621,203.7784,0.0023487680951010947,0.011469958990959506,67.82679077296639,2.3344060647005165,217.01568026772446,193.83031973227554
2025-07-16,210.16,210.29,212.4,208.64,47.49M,0.50%,210.16,47490000.0,210.85499999999996,203.8746,0.005021280665678196,0.010889291407431632,67.55102040816323,2.2825340076832674,217.29445040987153,194.72554959012845
2025-07-17,210.02,210.57,211.8,209.59,48.07M,-0.07%,210.02,48070000.0,210.613,204.0972,-0.0006661591168632963,0.007991258801937755,68.72923588039869,2.2047136324397343,217.02016514298663,196.43783485701334
2025-07-18,211.18,210.87,211.79,209.7,48.97M,0.55%,211.18,48970000.0,210.37599999999998,204.35060000000001,0.00552328349680975,0.008018068990806027,70.07154213036566,2.211153923830807,216.74072601917152,198.1772739808285
2025-07-21,212.48,212.1,215.78,211.63,51.38M,0.62%,212.48,51380000.0,210.629,204.67520000000002,0.006155885974050479,0.0060493125040559734,66.33884666964684,2.2947051045636613,217.0489720263086,199.01702797369137
2025-07-22,214.4,213.14,214.95,212.23,46.40M,0.90%,214.4,46400000.0,211.06800000000004,205.0134,0.009036144578313365,0.006514906793064175,65.20332717190391,2.4871773389889427,217.5709886042897,199.78501139571034
2025-07-23,214.15,215.0,215.15,212.41,46.99M,-0.12%,214.15,46990000.0,211.369,205.32580000000002,-0.0011660447761193682,0.006476323259759097,54.95078170237408,2.5896877524105832,217.6525756996648,201.0884243003352
2025-07-24,213.76,213.9,215.69,213.53,46.02M,-0.18%,213.76,46020000.0,211.504,205.3852,-0.0018211533971516092,0.006333139153793809,50.63444108761322,2.6093789566308203,217.61197905925349,202.34902094074647
2025-07-25,213.88,214.7,215.24,213.4,40.27M,0.06%,213.88,40270000.0,211.776,205.40419999999997,0.0005613772455090871,0.0059076452936935395,65.03442999234892,2.6046426755312666,217.16022361396537,204.0887763860346
2025-07-28,214.05,214.03,214.85,213.06,37.86M,0.08%,214.05,37860000.0,212.31900000000002,205.43859999999998,0.000794838227043293,0.0036567620581382954,65.32625189681343,2.5848106299343954,216.19609316548488,206.3499068345151
2025-07-29,211.27,214.18,214.81,210.82,51.41M,-1.30%,211.27,51410000.0,212.535,205.435,-0.012987619715019827,0.006138113042966723,50.43830074173981,2.318049789310777,215.57847155118435,207.5775284488156
2025-07-30,209.05,211.9,212.39,207.72,45.51M,-1.05%,209.05,45510000.0,212.42399999999998,205.3908,-0.010507880910682998,0.00693330402708967,39.353612167300426,1.9055385917930323,215.4289728143613,207.8500271856387
2025-07-31,207.57,208.49,209.84,207.16,80.70M,-0.71%,207.57,80700000.0,212.179,205.3666,-0.0070796460176991705,0.007239459810291023,38.78825733916303,1.4425678405549718,215.57476032992946,207.21723967007057
2025-08-01,202.38,210.87,213.58,201.5,104.43M,-2.50%,202.38,104430000.0,211.29899999999998,205.27700000000002,-0.02500361323890732,0.01001674759092757,33.27974276527331,0.6493848549347945,216.5195080772316,205.15549192276842
2025-08-04,203.35,204.51,207.88,201.68,75.11M,0.48%,203.35,75110000.0,210.38599999999997,205.3022,0.004792963731593991,0.009868330542956317,34.95297805642629,0.09792371400806132,217.10018773560498,203.914812264395
2025-08-05,202.92,203.4,205.34,202.16,44.16M,-0.21%,202.92,44160000.0,209.238,205.3334,-0.002114580772067942,0.008756560062172269,30.453563714902828,-0.36955066949875004,217.56935489983093,202.736645100169
2025-08-06,213.25,205.63,215.38,205.59,108.48M,5.09%,213.25,108480000.0,209.148,205.69299999999998,0.050906761285235635,0.01993600107820271,55.62521769418318,0.09245145931495813,217.79306114045104,202.72393885954895
2025-08-07,220.03,218.88,220.85,216.58,90.22M,3.18%,220.03,90220000.0,209.775,206.0894,0.03179366940211015,0.022330973015945187,62.8896009321293,0.9942200621255495,219.31621651455401,201.96278348544598
2025-08-08,229.35,220.83,231.0,219.25,113.85M,4.24%,229.35,113850000.0,211.32200000000003,206.668,0.04235786029177846,0.02548809153602994,69.9173553719008,2.432879565044118,223.60914558698207,199.4888544130179
2025-08-11,227.18,227.92,229.56,224.76,61.81M,-0.95%,227.18,61810000.0,212.635,207.21259999999998,-0.009461521691737418,0.025980335643362332,64.99999999999999,3.359203909894319,226.31363497273392,198.64036502726609
2025-08-12,229.65,228.01,230.8,227.07,55.67M,1.09%,229.65,55670000.0,214.473,207.78859999999997,0.01087243595386922,0.025095847489444337,67.29138777331548,4.243712112726911,229.21105426502626,197.79694573497372
2025-08-13,233.33,231.07,235.0,230.43,69.88M,1.60%,233.33,69880000.0,216.90099999999998,208.4212,0.016024384933594593,0.02423238317979709,70.33880690085222,5.18190273189515,232.5917491110054,196.73325088899458
2025-08-14,232.78,234.05,235.12,230.85,51.92M,-0.24%,232.78,51920000.0,219.42200000000003,209.01139999999998,-0.0023571765310933523,0.023877624748558555,69.46847960444993,5.814024695837276,235.3087465423774,196.2922534576226
2025-08-15,231.59,234.0,234.28,229.34,56.04M,-0.51%,231.59,56040000.0,222.343,209.5868,-0.005112123034624938,0.021144914443464436,67.69572235673928,6.148091480169825,237.416586548177,196.225413451823
2025-08-18,230.89,231.7,233.12,230.11,37.48M,-0.30%,230.89,37480000.0,225.09699999999998,210.19199999999998,-0.0030225830130835574,0.021651959694392164,70.66133108677333,6.283920539345843,239.1497741259759,196.3332258740241
2025-08-19,230.56,231.27,232.87,229.35,39.40M,-0.14%,230.56,39400000.0,227.86100000000002,210.7248,-0.0014292520247736196,0.021599864950824194,73.59069971484972,6.29240290149977,240.6358544203033,196.4631455796967
2025-08-20,226.01,229.98,230.47,225.77,42.26M,-1.97%,226.01,42260000.0,229.137,211.216,-0.019734559333795976,0.01927198456688592,68.94780106863952,5.864377368697234,241.36791918378694,196.9170808162131
2025-08-21,224.9,226.27,226.52,223.78,30.62M,-0.49%,224.9,30620000.0,229.62400000000002,211.66060000000002,-0.0049112871111897105,0.017195594999666837,75.25796321220278,5.373652209165982,241.91531463733236,197.48368536266764
2025-08-22,227.76,226.17,229.09,225.41,42.48M,1.27%,227.76,42480000.0,229.46499999999997,212.24020000000002,0.012716763005780285,0.010947118025036954,76.26425650957606,5.156090876665218,242.7108232454616,198.07617675453838
2025-08-25,227.16,226.48,229.3,226.23,30.98M,-0.26%,227.16,30980000.0,229.46300000000002,212.79940000000002,-0.0026343519494204104,0.010541305412826477,75.98627787307035,4.879014722977587,243.35194188761713,198.74605811238294
