Date,Price,Open,High,Low,Vol.,Change %,Close,Volume,MA10,MA50,Returns,Volatility,RSI,MACD,UpperBand,LowerBand
2023-10-25,125.61,128.16,128.31,125.07,84.37M,-9.51%,125.61,84370000.0,136.738,134.3632,-0.09509401339961099,0.031753800814514815,35.34696406443618,0.13364694343593442,143.32827979995864,128.87872020004136
2023-10-26,122.28,123.27,124.33,121.27,57.06M,-2.65%,122.28,57060000.0,135.069,134.2348,-0.02651062813470262,0.032147605748434324,26.88821752265858,-0.9364738609631331,145.0008388980542,126.20316110194578
2023-10-27,122.17,122.88,123.31,120.21,44.57M,-0.09%,122.17,44570000.0,133.55,134.0798,-0.0008995747464835002,0.032348133418315154,24.89959839357431,-1.7729904585867189,146.15804689506538,124.1769531049346
2023-10-30,124.46,123.21,125.4,122.75,28.94M,1.87%,124.46,28940000.0,132.086,134.0198,0.018744372595563386,0.03289779061012639,30.17492711370261,-2.2254978731512267,146.67062548637807,122.6933745136219
2023-10-31,124.08,125.06,125.37,122.68,26.29M,-0.31%,124.08,26290000.0,130.522,133.934,-0.0030531897798489194,0.032601589418168715,24.417520969245075,-2.5849780654949086,147.13264667881015,121.39635332118985
2023-11-01,126.45,124.07,126.49,123.71,30.08M,1.91%,126.45,30080000.0,129.371,133.8814,0.01910058027079309,0.033973332691479306,31.01879927228623,-2.6481038222827635,147.14534692135567,120.50465307864431
2023-11-02,127.49,128.42,128.98,126.93,27.12M,0.82%,127.49,27120000.0,128.345,133.7838,0.008224594701462973,0.034321941755664366,34.77321814254856,-2.5844205397401367,147.0456105207391,119.84638947926089
2023-11-03,129.1,128.02,129.52,127.86,26.39M,1.26%,129.1,26390000.0,127.69499999999998,133.7702,0.012628441446387972,0.034708439347100425,34.51053283767038,-2.3766410956997106,146.60768844506327,119.43631155493672
2023-11-06,130.25,129.05,130.34,128.67,19.05M,0.89%,130.25,19050000.0,127.06999999999998,133.77759999999998,0.008907823392718894,0.03479547717221186,35.568424260896066,-2.0950288122412815,146.00572126931627,119.2212787306837
2023-11-07,130.97,130.71,131.91,129.88,29.76M,0.55%,130.97,29760000.0,126.28599999999999,133.7768,0.005527831094049862,0.03421208736893636,38.99905571293672,-1.7930815381671152,145.41749439475717,119.10050560524286
2023-11-08,131.84,130.97,132.21,130.78,26.43M,0.66%,131.84,26430000.0,126.90900000000002,133.7222,0.006642742612812169,0.013195558596219773,40.88806660499538,-1.4666774739988,144.3898297409351,119.25717025906492
2023-11-09,130.24,131.96,132.55,130.07,23.75M,-1.21%,130.24,23750000.0,127.70500000000001,133.6094,-0.012135922330097082,0.009713318092870907,41.5934755332497,-1.3218688485222287,143.50666145089158,119.2673385491084
2023-11-10,132.59,130.1,132.8,129.41,26.93M,1.80%,132.59,26930000.0,128.747,133.5378,0.018043611793611802,0.009981792324561556,44.13441344134414,-1.005886377296747,142.95699163682053,119.34000836317948
2023-11-13,132.09,131.78,132.59,131.25,18.32M,-0.38%,132.09,18320000.0,129.51,133.4664,-0.003771023455765854,0.009893846763543141,39.34010152284263,-0.7867447103560323,142.0140159921811,119.5819840078189
2023-11-14,133.62,134.19,135.7,133.32,32.40M,1.16%,133.62,32400000.0,130.464,133.42340000000002,0.01158301158301156,0.00947771480838072,70.17632241813605,-0.4840354874212096,140.9965975791766,119.9894024208234
2023-11-15,134.62,134.87,135.03,133.57,23.86M,0.75%,134.62,23860000.0,131.281,133.4266,0.007483909594372173,0.008562183586367839,85.21689497716899,-0.1615819881141931,140.42826321698684,120.22373678301315
2023-11-16,136.93,135.19,137.22,134.32,28.01M,1.72%,136.93,28010000.0,132.225,133.46,0.01715941167731394,0.009224347463236726,87.42393509127794,0.27716741434133496,140.26633099446536,120.30366900553463
2023-11-17,135.31,136.0,136.06,133.65,37.29M,-1.18%,135.31,37290000.0,132.846,133.43859999999998,-0.011830862484481175,0.010744605393045895,78.47769028871394,0.4885275739365227,140.2201130049058,120.32088699509418
2023-11-20,136.25,133.69,136.66,133.62,27.85M,0.69%,136.25,27850000.0,133.446,133.4252,0.006947010568324474,0.010678207995422557,81.03008669046406,0.7235416297567951,140.1752356080354,120.34076439196456
2023-11-21,136.97,136.29,137.18,135.96,22.64M,0.53%,136.97,22640000.0,134.046,133.45780000000002,0.005284403669724824,0.010676046358162288,79.28730512249443,0.9568598600461087,139.77865481704205,120.55334518295794
2023-11-22,138.49,137.47,139.42,137.47,17.82M,1.11%,138.49,17820000.0,134.71099999999998,133.4934,0.011097320581149317,0.010864768167796131,79.82646420824297,1.250008218705318,140.85361017080902,120.766389829191
2023-11-24,136.69,138.03,138.13,135.99,12.51M,-1.30%,136.69,12510000.0,135.356,133.4652,-0.012997328326955104,0.01101793743330768,70.37037037037035,1.3218480071852525,141.05148065493236,122.00951934506767
2023-11-27,136.41,136.03,138.42,136.0,23.44M,-0.20%,136.41,23440000.0,135.738,133.4454,-0.002048430755724695,0.010152774662461032,67.3423423423423,1.3407327644594602,140.90742961674658,123.57757038325343
2023-11-28,137.2,136.08,137.25,135.42,18.73M,0.58%,137.2,18730000.0,136.249,133.42520000000002,0.005791364269481569,0.009902861874294823,67.4705552439708,1.4032694516177742,140.99094603890802,124.768053961092
2023-11-29,134.99,137.57,138.29,134.84,23.97M,-1.61%,134.99,23970000.0,136.386,133.3642,-0.016107871720116518,0.011275694301782824,58.21596244131457,1.2599774606264873,140.43777781136606,126.41222218863398
2023-11-30,132.53,135.05,135.55,131.28,38.99M,-1.82%,132.53,38990000.0,136.177,133.34,-0.01822357211645309,0.012515295389951438,55.71642536195704,0.9371136219794778,139.95124498325052,127.50675501674944
2023-12-01,131.86,131.86,132.11,130.66,31.44M,-0.51%,131.86,31440000.0,135.67000000000002,133.3684,-0.005055459141326435,0.01067254314788699,48.01089918256133,0.620030972076762,139.52028679222397,128.37471320777607
2023-12-04,129.27,129.88,130.03,127.9,36.67M,-1.96%,129.27,36670000.0,135.066,133.3488,-0.019642044592749874,0.011579872073668122,43.1017612524462,0.15792882788429097,139.49808928872653,128.4139107112735
2023-12-05,130.99,128.95,132.14,128.25,27.38M,1.33%,130.99,27380000.0,134.54000000000002,133.34640000000002,0.013305484644542398,0.012421940370328122,43.62578768783327,-0.06870879309707334,139.4399773365849,128.5460226634151
2023-12-06,130.02,131.44,131.84,129.88,23.58M,-0.74%,130.02,23580000.0,133.845,133.37539999999998,-0.007405145430948945,0.012025882771697225,38.8349514563107,-0.3228697919503247,139.51858371597535,128.3724162840246
2023-12-07,136.93,135.04,138.56,134.7,56.77M,5.31%,136.93,56770000.0,133.68900000000002,133.5032,0.05314566989693881,0.021749579060866154,50.0,0.0329057193977178,139.83280242489474,128.56719757510524
2023-12-08,134.99,134.2,136.4,134.02,32.26M,-1.42%,134.99,32259999.999999996,133.519,133.5568,-0.014167822975242772,0.021824794545395727,49.373040752351116,0.15651438818153451,139.7592443717168,129.1157556282832
2023-12-11,133.29,132.38,133.34,131.36,31.14M,-1.26%,133.29,31140000.0,133.20700000000002,133.6054,-0.012593525446329523,0.02213148967911315,44.3683409436834,0.11596261143745323,139.7521246876184,129.1928753123816
2023-12-12,132.52,131.81,133.0,131.26,29.03M,-0.58%,132.52,29030000.0,132.739,133.5724,-0.005776877485182519,0.02197523306803169,41.54956323585266,0.021445263715605734,139.7361425912858,129.2518574087142
2023-12-13,132.57,133.38,133.5,131.57,30.10M,0.04%,132.57,30100000.0,132.497,133.5752,0.00037730153939019573,0.02151723844514457,38.09332260659689,-0.048862575823932275,139.7412131004775,129.1417868995225
2023-12-14,131.94,133.38,133.72,129.68,38.72M,-0.48%,131.94,38720000.0,132.43800000000002,133.5092,-0.004752206381534285,0.02076981358795456,39.97467285774585,-0.15364663727714856,139.72248068228123,128.89251931771878
2023-12-15,132.6,131.62,133.51,131.18,50.85M,0.50%,132.6,50850000.0,132.512,133.4598,0.005002273760800424,0.02075511864105593,42.08558371416699,-0.18134188044103894,139.40988749745023,128.7721125025498
2023-12-18,135.8,132.63,137.15,132.43,32.26M,2.41%,135.8,32259999.999999996,133.16500000000002,133.4242,0.024132730015083093,0.020592146244501928,47.356495468277984,0.05429679662930198,139.46246953029478,128.76853046970527
2023-12-19,136.65,136.84,137.47,136.08,25.48M,0.63%,136.65,25480000.0,133.731,133.3888,0.006259204712812938,0.020400856921891187,53.30414012738853,0.3061014946572982,139.51895408587671,128.7520459141233
2023-12-20,138.34,138.97,141.7,138.07,49.11M,1.24%,138.34,49110000.0,134.56300000000002,133.39440000000002,0.012367361873399263,0.020082885290013466,61.93018480492816,0.6347108564210373,139.77104740792737,128.63695259207265
2023-12-21,140.42,139.49,140.68,139.18,27.49M,1.50%,140.42,27490000.0,134.91199999999998,133.3918,0.01503541997975999,0.012355967275309458,66.61490683229812,1.0508610873593511,140.23513864017676,128.36586135982324
2023-12-22,141.49,140.77,141.99,140.71,26.53M,0.76%,141.49,26530000.0,135.56199999999998,133.44219999999999,0.007619997151403046,0.010909246885709139,75.20627062706272,1.4502852160163116,141.2231073543667,127.85789264563331
2023-12-26,141.52,141.59,142.68,141.19,16.78M,0.02%,141.52,16780000.0,136.385,133.52540000000002,0.00021202911866557983,0.009273992306788971,73.34811529933484,1.749090043698942,142.13780072562176,127.45419927437824
2023-12-27,140.37,141.59,142.08,139.89,19.63M,-0.81%,140.37,19630000.0,137.17000000000002,133.5508,-0.008126059920859241,0.009629731054351892,72.76726792784865,1.871525848365394,142.6434872716217,127.2655127283783
2023-12-28,140.23,140.78,141.14,139.75,16.05M,-0.10%,140.23,16050000.0,137.936,133.561,-0.0009973641091401975,0.009725283297678466,60.3383458646616,1.9349553152879366,143.25953235562847,127.1734676443716
2023-12-29,139.69,139.63,140.36,138.78,18.73M,-0.39%,139.69,18730000.0,138.711,133.5956,-0.0038508165157241647,0.009621520459208478,66.14010989010984,1.9195230706798156,143.75034239986124,127.39865760013876
2024-01-02,138.17,138.55,139.45,136.48,23.71M,-1.09%,138.17,23710000.0,139.268,133.60399999999998,-0.010881237024840784,0.010977071760649137,66.96801112656466,1.7643038127027353,143.9484600853617,127.8315399146383
2024-01-03,138.92,137.25,139.63,137.08,24.21M,0.54%,138.92,24210000.0,139.57999999999998,133.6704,0.0054280958239849575,0.008516763988821589,72.284122562674,1.682416316422092,143.90012736087593,128.84487263912408
2024-01-04,136.39,138.42,139.16,136.35,27.14M,-1.82%,136.39,27140000.0,139.554,133.66819999999998,-0.018211920529801362,0.010532085959462692,61.34204275534438,1.3972632487786143,143.73186304762626,129.5531369523737
2024-01-05,135.73,136.74,137.16,135.15,22.51M,-0.48%,135.73,22510000.0,139.29299999999998,133.6066,-0.00483906444754012,0.009628366892969975,61.2329579134558,1.1052799251402234,143.32002661215685,130.53597338784314
2024-01-08,138.84,136.29,139.01,136.26,21.40M,2.29%,138.84,21400000.0,139.13500000000002,133.87120000000002,0.022913136373683196,0.011335359989620698,66.14906832298135,1.11201344735926,143.47247143981687,130.5745285601831
2024-01-09,140.95,138.5,141.49,138.15,24.76M,1.52%,140.95,24760000.0,139.081,134.24460000000002,0.015197349467012344,0.012201242086272391,64.12506856829394,1.2729355693558375,143.92381307154778,130.7191869284522
2024-01-10,142.28,141.0,143.0,140.91,21.32M,0.94%,142.28,21320000.0,139.157,134.6468,0.00943597020219955,0.012588085736466758,65.04543025120253,1.4906046328077878,144.4414024971269,131.10059750287314
2024-01-11,142.08,143.49,145.22,140.63,24.01M,-0.14%,142.08,24010000.0,139.328,134.9992,-0.0014056789429293115,0.012244771580718603,60.85946573751453,1.6282017094974037,144.7016221516194,131.7963778483806
2024-01-12,142.65,142.67,143.2,141.82,18.79M,0.40%,142.65,18790000.0,139.57,135.37060000000002,0.004011824324324342,0.012243768076699347,57.09739019732658,1.7629207671944016,144.90562066542546,132.6003793345745
2024-01-16,142.49,142.0,144.35,141.45,22.67M,-0.11%,142.49,22670000.0,139.85,135.6914,-0.0011216263582194408,0.012134242096899011,53.37837837837837,1.8356160885559518,144.74412314720954,133.81687685279044
2024-01-17,141.47,141.35,141.84,138.9,20.97M,-0.72%,141.47,20970000.0,140.18,135.971,-0.0071583970804969255,0.011744172184285601,49.84167194426849,1.7902848891832832,144.26675779907293,135.18124220092704
2024-01-18,143.48,142.05,144.21,141.99,25.75M,1.42%,143.48,25750000.0,140.636,136.2586,0.014207959284654015,0.012308270542771173,59.3393393393393,1.894708765581555,144.55143916116015,135.66456083883986
2024-01-19,146.38,144.74,146.45,144.38,34.27M,2.02%,146.38,34270000.0,141.63500000000002,136.5812,0.020211876219682123,0.010743600825360432,65.84234930448224,2.1862692526106287,145.54544451382057,135.64355548617945
2024-01-22,145.99,147.1,148.39,145.84,32.20M,-0.27%,145.99,32200000.000000004,142.661,136.8816,-0.002664298401420906,0.010493144562497458,66.35514018691592,2.3586739731876776,146.35793750391454,135.59606249608547
2024-01-23,147.04,145.89,147.18,145.5,21.64M,0.72%,147.04,21640000.0,143.481,137.1856,0.0071922734433864655,0.008971910932260872,73.60298030867489,2.5506301049994704,147.32188428642473,135.29411571357525
2024-01-24,148.7,148.54,149.85,148.1,25.23M,1.13%,148.7,25230000.0,144.25600000000003,137.5548,0.011289445048966229,0.008593801644169998,74.82233502538077,2.8043777284417786,148.53261960084583,134.8043803991542
2024-01-25,151.87,150.07,153.05,149.54,29.15M,2.13%,151.87,29150000.0,145.215,137.9404,0.021318090114324173,0.009931210345807705,88.05309734513284,3.2241016188487777,150.42575063495812,133.9462493650419
2024-01-26,152.18,151.1,152.54,151.01,26.12M,0.21%,152.18,26120000.0,146.225,138.3422,0.0020412194640153647,0.009679564028069335,91.14557278639327,3.540932568667955,152.09091955136884,133.46208044863116
2024-01-29,153.51,152.06,153.78,151.43,27.78M,0.87%,153.51,27780000.0,147.31099999999998,138.74,0.00873965041398339,0.00963640474333198,90.28006589785839,3.854906303498751,153.82275099819137,133.0582490018086
2024-01-30,151.46,152.8,153.62,151.18,36.33M,-1.34%,151.46,36330000.0,148.208,139.0768,-0.01335417888085455,0.01144569027667328,78.95316804407727,3.8934338016881327,154.84154028285633,133.21645971714366
2024-01-31,140.1,143.62,144.0,139.87,71.91M,-7.50%,140.1,71910000.0,148.071,139.1402,-0.07500330120163745,0.028150148321336183,46.132008516678475,2.973038721332955,154.75069641923568,133.50030358076435
2024-02-01,141.16,142.12,143.06,140.79,40.47M,0.76%,141.16,40470000.0,147.839,139.2572,0.007566024268379712,0.027838514829558892,48.41597796143248,2.3026090860537067,154.67726582717665,133.79773417282337
2024-02-02,142.38,139.26,142.62,136.5,62.50M,0.86%,142.38,62500000.0,147.439,139.37980000000002,0.0086426749787476,0.027076715702843587,49.54530144829907,1.848425080224672,154.35395011058182,134.7200498894182
2024-02-05,143.68,142.82,145.47,142.78,38.51M,0.91%,143.68,38510000.0,147.208,139.514,0.009130495856159548,0.027320842241309904,51.929938371715856,1.5752219408403505,153.8526127930432,136.01638720695684
2024-02-06,144.1,144.65,145.36,143.19,29.13M,0.29%,144.1,29130000.0,146.914,139.6262,0.002923162583518879,0.027207494543949627,54.34998346013893,1.3767269234783726,153.65731927142824,136.73768072857175
2024-02-07,145.54,144.76,145.62,143.93,25.21M,1.00%,145.54,25210000.0,146.598,139.8032,0.009993060374739793,0.02714189011796602,53.472690492245455,1.3203934833973108,153.64729862435962,137.20670137564036
2024-02-08,145.91,145.83,146.33,145.1,22.56M,0.25%,145.91,22560000.0,146.002,139.9932,0.0025422564243506862,0.025989921232817268,49.13380022115739,1.2907260476255544,153.69544926539155,137.52155073460844
2024-02-09,149.0,146.68,149.44,146.18,26.83M,2.12%,149.0,26830000.0,145.684,140.2292,0.02117743814680284,0.027136985474056748,55.045256453234984,1.499268927888437,153.99782603368615,137.91117396631384
2024-02-12,147.53,148.42,149.34,147.37,21.56M,-0.99%,147.53,21560000.0,145.08599999999998,140.48,-0.009865771812080482,0.026974122529457443,50.80991735537191,1.52830658133783,154.11481832289704,138.28218167710295
2024-02-13,145.14,144.92,146.67,143.69,27.84M,-1.62%,145.14,27840000.0,144.454,140.7322,-0.01620009489595342,0.02710288381818561,44.25435765009684,1.342985009751601,154.07274983619834,138.58925016380164
2024-02-14,145.94,146.08,146.52,144.09,22.70M,0.55%,145.94,22700000.0,145.038,141.0138,0.005511919525974962,0.010526401137388099,39.63649073750436,1.2463030375999722,153.95598342172474,139.1530165782753
2024-02-15,142.77,143.14,143.52,140.46,37.59M,-2.17%,142.77,37590000.0,145.199,141.28379999999999,-0.021721255310401477,0.013202114617113353,35.049253257070234,0.9034746772236133,153.98906629999203,139.04893370000798
2024-02-16,140.52,142.99,143.19,140.14,31.47M,-1.58%,140.52,31470000.0,145.013,141.4744,-0.015759613364152103,0.013912439695729781,29.94751466502011,0.4450937717752197,154.1640586251806,138.2879413748194
2024-02-20,141.12,139.65,142.08,139.49,24.94M,0.43%,141.12,24940000.0,144.757,141.6964,0.004269854824935804,0.01359158427124601,33.29023917259212,0.12875438691651198,154.24325534968392,137.7217446503161
2024-02-21,142.55,141.45,142.69,140.68,23.32M,1.01%,142.55,23320000.0,144.602,141.80880000000002,0.010133219954648665,0.014048406468446975,55.83055687767733,-0.006483072866416251,154.140891348955,137.37510865104497
2024-02-22,144.09,144.93,145.0,142.8,27.19M,1.08%,144.09,27190000.0,144.45700000000002,141.9908,0.010803226937916355,0.014120944037288311,56.81712424383436,0.010484536396120347,153.82284270095454,137.2321572990454
2024-02-23,143.96,143.67,144.68,143.43,19.49M,-0.09%,143.96,19490000.0,144.262,142.20420000000001,-0.0009022138940939506,0.014069269180327243,53.87254901960787,0.013288395090171434,152.89102489803886,137.37297510196115
2024-02-26,137.57,142.14,142.44,137.39,53.64M,-4.44%,137.57,53640000.0,143.119,142.3052,-0.044387329813837306,0.0173486009409503,38.0149078069831,-0.49440987396823743,152.11749371094464,136.68550628905535
2024-02-27,138.88,138.02,139.25,137.09,33.10M,0.95%,138.88,33100000.0,142.254,142.4314,0.009522424947299601,0.018158047352025992,40.10614101592116,-0.7820434480286167,150.46967491482792,136.87032508517206
2024-02-28,136.38,137.9,138.01,135.41,37.33M,-1.80%,136.38,37330000.0,141.378,142.5202,-0.018001152073732762,0.018280381122398753,33.30903790087466,-1.1979154112037804,149.41634298690025,136.41565701309975
2024-02-29,138.46,137.28,138.86,136.4,42.13M,1.53%,138.46,42130000.0,140.63000000000002,142.63739999999999,0.015251503152954982,0.01920127697303051,37.22126929674103,-1.344163639774564,149.52256494717713,136.14543505282288
2024-03-01,137.14,138.43,138.87,136.92,31.15M,-0.95%,137.14,31150000.0,140.06699999999998,142.6642,-0.009533439260436372,0.01839754715270022,28.34185536888242,-1.5487266263781692,149.76058348360544,135.50541651639452
2024-03-04,133.35,135.66,135.66,131.91,56.00M,-2.76%,133.35,56000000.0,139.35,142.59820000000002,-0.027635992416508603,0.019595383506037983,26.12794612794616,-1.9936836486302525,150.43210961064977,133.93089038935022
2024-03-05,132.67,131.88,133.24,130.66,40.19M,-0.51%,132.67,40190000.0,138.505,142.4848,-0.00509936257967758,0.0193224500420334,27.724187209717797,-2.373821672917444,150.87058053274242,132.39141946725758
2024-03-06,131.4,133.12,133.58,130.85,35.32M,-0.96%,131.4,35320000.0,137.39000000000001,142.30440000000002,-0.009572623803421942,0.018482601941116096,24.455375966268477,-2.7459090517986624,151.21486470159266,130.77713529840736
2024-03-07,134.38,132.79,134.94,131.61,37.74M,2.27%,134.38,37740000.0,136.419,142.1622,0.02267884322678837,0.020129936786229537,35.16094800141491,-2.768417293921601,150.82945316822213,130.0465468317779
2024-03-08,135.41,134.21,138.09,134.0,39.37M,0.77%,135.41,39370000.0,135.564,142.04,0.00766483107605298,0.02058448123356438,40.55452865064692,-2.672337799357848,150.2008714488156,129.62512855118436
2024-03-11,137.67,136.13,139.1,136.13,32.44M,1.67%,137.67,32439999.999999996,135.574,141.986,0.016690052433350422,0.01656921787006321,43.99164054336465,-2.3863229497781617,148.73608499166917,129.9569150083308
2024-03-12,138.5,137.03,139.38,137.03,27.56M,0.60%,138.5,27560000.0,135.536,141.9514,0.006028909711629282,0.01638656139328833,42.79615795090714,-2.068831851676947,147.45992602972896,130.33007397027106
2024-03-13,139.79,139.0,141.09,138.99,23.35M,0.93%,139.79,23350000.0,135.877,141.9534,0.009314079422382715,0.015322905322741005,42.28284278535533,-1.6936028505813567,146.6906739212424,130.5643260787576
2024-03-14,143.1,141.19,143.59,140.46,42.75M,2.37%,143.1,42750000.0,136.34099999999998,142.052,0.023678374704914518,0.01629798317346576,48.61469072164946,-1.1162741135340468,146.09363269849362,130.87736730150633
2024-03-15,141.18,142.5,143.18,140.03,49.48M,-1.34%,141.18,49480000.0,136.745,142.0972,-0.013417190775681265,0.016682725502723667,56.79337598795636,-0.804392349596327,145.85723769302044,130.95476230697957
2024-03-18,147.68,148.61,152.15,147.17,69.27M,4.60%,147.68,69270000.0,138.178,142.323,0.046040515653775316,0.0178607504464933,63.85390428211589,-0.032355157342038865,147.25795178006663,130.27004821993333
2024-03-19,147.03,148.16,148.79,146.08,24.07M,-0.44%,147.03,24070000.0,139.614,142.549,-0.004401408450704247,0.01779469177691808,67.8034102306921,0.5210341546217876,148.27880349007432,129.8401965099257
2024-03-20,148.74,148.0,148.86,146.74,21.31M,1.16%,148.74,21310000.0,141.348,142.74699999999999,0.011630279534788901,0.01634531560582671,67.40013540961408,1.085073824626221,149.4564239578424,129.2815760421576
2024-03-21,147.6,149.47,150.37,146.9,24.76M,-0.77%,147.6,24760000.0,142.67,142.88,-0.007664380798709236,0.01706507922028592,67.81335149863762,1.4236795623832847,150.089512240765,128.999487759235
2024-03-22,150.77,149.12,151.58,148.98,29.21M,2.15%,150.77,29210000.0,144.206,143.0498,0.021476964769647777,0.01744959889441523,80.30619345859431,1.9256221824221598,151.42334340020437,128.3466565997956
2024-03-25,150.07,149.94,150.38,147.82,19.23M,-0.46%,150.07,19230000.0,145.446,143.20960000000002,-0.004642833454931439,0.01796461752978335,80.25034770514603,2.2410972017412973,152.84690228115312,128.17309771884686
2024-03-26,150.67,150.22,152.26,149.98,22.15M,0.40%,150.67,22150000.0,146.66299999999998,143.37,0.003998134204038051,0.018010896413155442,84.30046279814874,2.5105879182820274,154.21088111477292,127.98811888522704
2024-03-27,150.87,151.18,151.63,148.9,22.88M,0.13%,150.87,22880000.0,147.77100000000002,143.5376,0.0013274042609678904,0.018152298813978333,82.57605689450804,2.709071095990197,155.4293819072485,128.2186180927515
2024-03-28,150.93,150.85,151.43,150.17,24.49M,0.04%,150.93,24490000.0,148.554,143.7268,0.00039769337840533936,0.01736582315251801,81.88167625308128,2.8384915788556953,156.5380580555124,128.35694194448757
2024-04-01,155.49,150.69,155.74,150.61,31.73M,3.02%,155.49,31730000.0,149.98499999999999,143.967,0.030212681375472172,0.017571662258876672,83.4459459459459,3.271302594447093,158.36102964998173,128.3689703500183
2024-04-02,154.56,153.5,154.7,152.15,24.59M,-0.60%,154.56,24590000.0,150.673,144.1306,-0.005981092031641988,0.01268338852731522,80.02991772625273,3.4989317081503657,159.43931044939941,129.41168955060058
2024-04-03,154.92,153.6,155.08,152.73,24.70M,0.23%,154.92,24700000.0,151.462,144.3092,0.0023291925465838137,0.012324052534029685,79.31034482758614,3.6661176894489245,160.17687053451462,130.8991294654854
2024-04-04,150.53,153.5,154.77,150.45,34.72M,-2.83%,150.53,34720000.0,151.641,144.37900000000002,-0.028337206300025786,0.015983538260049855,63.815544812197835,3.405125307965477,159.6706163114399,133.31838368856015
2024-04-05,152.5,150.03,153.42,149.6,23.46M,1.31%,152.5,23460000.0,152.131,144.455,0.013087092273965206,0.016035692015227383,71.00965107646616,3.3189902477380997,159.51865423673175,135.2823457632683
2024-04-08,154.85,152.78,155.27,152.61,20.70M,1.54%,154.85,20700000.0,152.53900000000002,144.5146,0.015409836065573668,0.015376421824333013,65.7305835892935,3.4011466507196246,159.52090724993838,137.22409275006163
2024-04-09,156.6,156.09,158.56,155.19,31.11M,1.13%,156.6,31110000.0,153.19199999999998,144.603,0.011301259283177378,0.015347812908598539,70.02930096274588,3.5663558365231722,159.8380972196162,138.79990278038383
2024-04-10,156.14,156.21,156.61,154.68,22.84M,-0.29%,156.14,22840000.0,153.739,144.6556,-0.002937420178799499,0.015522423124370651,66.34275618374551,3.618455844357584,159.82018018171843,140.58181981828156
2024-04-11,159.41,156.91,159.68,156.46,27.17M,2.09%,159.41,27170000.0,154.593,144.81459999999998,0.020942743691559018,0.01640618108253261,73.83932176019374,3.8788936756311614,160.32047298080985,142.04352701919012
2024-04-12,157.73,157.96,160.22,157.14,25.35M,-1.05%,157.73,25350000.0,155.273,145.16719999999998,-0.010538862053823483,0.017142643953285564,64.94845360824736,3.9047193989864866,160.66186832906504,143.16513167093495
2024-04-15,154.86,158.86,159.24,154.59,27.14M,-1.82%,154.86,27140000.0,155.20999999999998,145.44119999999998,-0.01819565079566332,0.015878612180346936,59.410609037328136,3.6515091321111868,159.81812797968328,145.3768720203167
2024-04-16,154.4,154.19,155.65,153.43,20.78M,-0.30%,154.4,20780000.0,155.194,145.6816,-0.0029704248999096183,0.015787036763101663,57.36862900039514,3.374817223509581,159.80774261856376,146.05925738143625
2024-04-17,155.47,155.62,157.08,154.58,21.76M,0.69%,155.47,21760000.0,155.249,145.9174,0.006930051813471394,0.015928573651110525,58.785332314744075,3.204932483454087,159.72124872595782,146.98975127404213
2024-04-18,156.01,155.34,156.94,154.62,19.88M,0.35%,156.01,19880000.0,155.797,146.1556,0.003473338907827861,0.012299519195966469,59.52738184546134,3.0783853796105802,159.7988888493935,147.63911115060648
2024-04-19,154.09,156.2,156.36,152.3,32.62M,-1.23%,154.09,32619999.999999996,155.956,146.32659999999998,-0.012306903403627945,0.012747950080840459,47.08576186511239,2.7909950802504397,159.3977595930156,148.68924040698445
2024-04-22,156.28,154.31,157.64,154.06,26.45M,1.42%,156.28,26450000.0,156.099,146.534,0.014212473229930467,0.01260352735042185,53.40189873417722,2.7087263832560495,159.52914354786873,149.1088564521313
2024-04-23,158.26,156.96,158.97,156.28,21.15M,1.27%,158.26,21150000.0,156.26500000000001,146.7192,0.012669567443050811,0.012734643098611434,56.20817843866173,2.7713508926393047,159.81853681094395,149.63846318905604
2024-04-24,159.13,157.49,159.57,157.16,22.78M,0.55%,159.13,22780000.0,156.564,146.9512,0.0054972829521040545,0.012714779749341128,68.3917878528657,2.8582350422399543,160.22752113138196,150.07547886861803
2024-04-25,156.0,151.33,156.49,150.87,57.11M,-1.97%,156.0,57110000.0,156.223,147.1684,-0.01966945264877773,0.012465361239956854,57.13121434392829,2.6440475806194854,160.0750473027638,150.74095269723617
2024-04-26,171.95,174.37,174.71,169.65,64.67M,10.22%,171.95,64670000.0,157.645,147.68859999999998,0.1022435897435896,0.03486571313310373,72.41740954378606,3.718469967320061,164.8564254199799,148.0615745800201
2024-04-29,166.15,169.06,169.55,165.21,45.61M,-3.37%,166.15,45610000.0,158.774,148.1562,-0.03373073567897633,0.036527909051544384,61.31784783123965,4.055200099722867,166.42039295342119,147.56360704657885
2024-04-30,162.78,165.61,168.1,162.6,33.56M,-2.03%,162.78,33560000.0,159.61200000000002,148.60139999999998,-0.020282876918447212,0.0374841444606545,57.36141906873616,4.0039749886455525,167.09789523842934,147.70810476157064
2024-05-01,163.86,164.3,167.12,163.09,33.49M,0.66%,163.86,33490000.000000004,160.451,149.0562,0.006634721710283786,0.03748336224540302,55.185271498485235,4.004365856164526,167.88140961915502,147.81859038084497
2024-05-02,166.62,164.79,166.73,163.89,24.29M,1.68%,166.62,24290000.0,161.512,149.5376,0.016843647015745145,0.0376263985147669,60.10456922027738,4.17920923264046,168.79430893622074,148.51469106377928
