Date,Price,Open,High,Low,Vol.,Change %,Close,Volume,MA10,MA50,Returns,Volatility,RSI,MACD,UpperBand,LowerBand
2024-08-28,125.61,128.12,128.33,122.64,448.10M,-2.10%,125.61,448100000.0,126.667,120.65720000000002,-0.020966484801247187,0.030610014608352023,71.81818181818178,3.322216558848723,138.83381178974255,95.13818821025748
2024-08-29,117.59,121.36,124.43,116.71,453.02M,-6.38%,117.59,453020000.0,126.14000000000001,120.29740000000001,-0.06384841971180633,0.03521925607097213,61.651542649727766,2.581730629450078,138.94414478095058,95.86585521904942
2024-08-30,119.37,119.53,121.75,117.22,333.75M,1.51%,119.37,333750000.0,125.619,120.0692,0.015137341610681254,0.03528496383119705,59.83653297852119,2.1141507060813467,139.02384305642389,96.99615694357615
2024-09-03,108.0,116.01,116.21,107.29,477.16M,-9.53%,108.0,477160000.0,123.41900000000001,119.6978,-0.09525006282985682,0.041410146932598556,42.842068237777,0.816711726734539,138.3163681116249,98.4586318883751
2024-09-04,106.21,105.41,113.27,104.12,372.47M,-1.66%,106.21,372470000.0,121.31500000000001,119.45980000000002,-0.016574074074074185,0.0413914847229711,39.53447363780639,-0.3518995730583754,138.13902249129413,98.83197750870588
2024-09-05,107.21,104.99,109.65,104.76,306.85M,0.94%,107.21,306850000.0,119.186,119.08220000000001,0.009415309292910345,0.0413621790865077,35.21632344606084,-1.183695895425359,137.11114867771525,100.68985132228474
2024-09-06,102.83,108.04,108.15,100.95,413.64M,-4.09%,102.83,413640000.0,117.095,118.6108,-0.040854397910642604,0.041582761272650884,30.437128980032398,-2.171300468272136,137.37025318637205,100.216746813628
2024-09-09,106.47,104.88,106.55,103.69,273.91M,3.54%,106.47,273910000.0,114.80499999999999,118.26039999999999,0.03539823008849563,0.03997297581574179,28.13603419438769,-2.629950199496591,137.19662282049416,100.56237717950586
2024-09-10,108.1,107.81,109.4,104.95,268.28M,1.53%,108.1,268279999.99999997,112.96900000000001,117.9516,0.015309476847938264,0.041323182676465044,31.8276712848738,-2.8292917245357074,137.25917576422736,100.40782423577264
2024-09-11,116.91,109.39,117.19,107.42,441.42M,8.15%,116.91,441420000.0,111.83,117.8038,0.08149861239592981,0.05091167812021501,40.38174273858922,-2.250436318517515,137.27718531055322,100.46681468944678
2024-09-12,119.14,116.84,120.79,115.38,367.10M,1.91%,119.14,367100000.0,111.18299999999999,117.7332,0.019074501753485684,0.05135761693072002,46.01524601524603,-1.5933793899446584,137.3266869936031,100.5233130063969
2024-09-13,119.1,119.08,119.96,117.6,238.36M,-0.03%,119.1,238360000.0,111.33399999999999,117.5496,-0.0003357394661742674,0.04687508192136125,40.1496259351621,-1.0636239115477508,137.04601083878512,100.42798916121487
2024-09-16,116.78,116.79,118.18,114.36,248.77M,-1.95%,116.78,248770000.0,111.075,117.3686,-0.019479429051217356,0.04709791467072746,40.60923554520762,-0.8215234779143117,136.4632423197938,100.23075768020621
2024-09-17,115.59,118.17,118.8,114.83,231.93M,-1.02%,115.59,231930000.0,111.83399999999999,117.11640000000001,-0.010190101044699418,0.03411152672274977,37.512281391235994,-0.7174103350058942,134.9188338962374,100.3341661037626
2024-09-18,113.37,115.89,117.7,113.22,310.32M,-1.92%,113.37,310320000.0,112.55,116.7562,-0.019205813651699932,0.03432588680597652,37.86195953986513,-0.8047586095362647,133.7049157943619,100.16008420563811
2024-09-19,117.87,117.35,119.66,117.25,293.51M,3.97%,117.87,293510000.0,113.61600000000001,116.4154,0.039693040486901365,0.035857599064606435,50.29850746268657,-0.5050484700995526,132.279904774641,100.52209522535897
2024-09-20,116.0,117.06,118.62,115.39,382.46M,-1.59%,116.0,382460000.0,114.93299999999999,116.1874,-0.01586493594638161,0.03263900957120048,46.41413066609916,-0.41365108484173163,131.51250709279043,100.51549290720958
2024-09-23,116.26,116.55,116.99,114.86,206.23M,0.22%,116.26,206230000.0,115.912,115.9278,0.0022413793103448487,0.031736188806043474,61.51059085841695,-0.3165887336016482,129.53076242013864,101.18623757986131
2024-09-24,120.87,116.51,121.8,115.38,354.97M,3.97%,120.87,354970000.0,117.189,115.77640000000001,0.03965250301049372,0.03315256729395257,68.94056847545221,0.13081440464745242,128.53162862202464,101.62637137797539
2024-09-25,123.51,122.02,124.94,121.61,284.69M,2.18%,123.51,284690000.0,117.849,115.7194,0.021841648051625695,0.023016777229501045,70.20327218641549,0.6904514570688463,127.44494990741829,102.23405009258171
2024-09-26,124.04,126.8,127.67,121.8,302.58M,0.43%,124.04,302580000.0,118.33900000000001,115.84039999999999,0.004291150514128317,0.022535068411658886,79.06275691970404,1.1633243447828363,127.10079254282707,102.42120745717293
2024-09-27,121.4,123.97,124.03,119.26,271.01M,-2.13%,121.4,271010000.0,118.569,115.8466,-0.02128345694937117,0.023940002673569813,71.0340941110172,1.3099532528803195,127.58922177170231,102.3137782282977
2024-09-30,121.44,118.31,121.5,118.15,227.05M,0.03%,121.44,227050000.0,119.03500000000001,115.91680000000001,0.0003294892915979286,0.022739050690040792,69.6755162241888,1.4130960925250093,127.87763869716002,102.23236130283996
2024-10-01,117.0,121.76,122.44,115.79,302.09M,-3.66%,117.0,302090000.0,119.176,115.786,-0.0365612648221344,0.02589686908157527,50.152387402641395,1.123614316263442,127.91005245115073,103.09994754884926
2024-10-02,118.85,116.44,119.38,115.14,221.85M,1.58%,118.85,221850000.0,119.724,115.7112,0.015811965811965756,0.02514042994856974,49.5025728987993,1.0315859808304282,127.81476853233308,104.4592314676669
2024-10-03,122.85,120.92,124.36,120.34,277.12M,3.37%,122.85,277120000.0,120.22200000000001,115.8832,0.033655868742112016,0.024272666203906952,55.66294170945334,1.2668163621198971,128.16646876787055,105.67153123212947
2024-10-04,124.92,124.94,125.04,121.83,244.47M,1.68%,124.92,244470000.0,121.11399999999999,116.13599999999998,0.016849816849817012,0.023426048086564497,62.38587948874011,1.6018052208267903,127.6700871248804,108.37691287511957
2024-10-07,127.72,124.99,130.64,124.95,346.25M,2.24%,127.72,346250000.0,122.25999999999999,116.4292,0.022414345180915785,0.02377142923855364,67.59501015375689,2.0693685121689356,128.03003276521716,110.14196723478285
2024-10-08,132.89,130.26,133.48,129.42,285.72M,4.05%,132.89,285720000.0,123.46200000000002,116.85520000000001,0.04047917319135608,0.023888314247430053,76.08230892570816,2.8245321334521805,129.7187864603573,110.9322135396427
2024-10-09,132.65,134.11,134.52,131.38,246.19M,-0.18%,132.65,246190000.0,124.376,117.43360000000001,-0.001806004966513508,0.02373190757288287,72.28588661037396,3.3648508437629374,131.84318374728412,110.3818162527159
2024-10-10,134.81,131.91,135.0,131.0,242.31M,1.63%,134.81,242310000.0,125.453,117.7894,0.01628345269506215,0.02385899753154798,78.11659192825115,3.9221392823965857,134.19408953926612,109.59791046073387
2024-10-11,134.8,134.01,135.78,133.66,170.21M,-0.01%,134.8,170210000.0,126.793,118.30120000000001,-7.41784734069606e-05,0.02175563124607121,77.921686746988,4.313266813720418,136.17388607885135,109.18811392114864
2024-10-14,138.07,136.47,139.6,136.3,232.35M,2.43%,138.07,232350000.0,128.456,118.91720000000001,0.024258160237388582,0.021799475477336894,76.993094789705,4.831406425854809,138.57159147486524,108.91940852513474
2024-10-15,131.6,137.87,138.57,128.74,377.83M,-4.69%,131.6,377830000.0,129.916,119.54019999999998,-0.04686028825957844,0.024485785953842678,61.333706920706085,4.666172145608456,139.246352161912,109.845647838088
2024-10-16,135.72,133.98,136.62,131.58,264.88M,3.13%,135.72,264880000.0,131.603,120.16959999999999,0.03130699088145894,0.025225792577480057,64.86761710794299,4.812200306149279,140.18358304311545,111.14341695688454
2024-10-17,136.93,139.34,140.89,136.87,306.44M,0.89%,136.93,306440000.0,133.011,120.93,0.008915414087828033,0.024239715597033296,70.51519154557468,4.968294160633974,141.4807067786316,111.7522932213684
2024-10-18,138.0,138.66,138.9,137.28,176.09M,0.78%,138.0,176090000.0,134.31900000000002,121.5906,0.007814211640984503,0.024173061114409495,71.29629629629633,5.119327304054934,142.52873573159857,112.90426426840143
2024-10-21,143.71,138.13,143.71,138.0,264.56M,4.14%,143.71,264560000.0,135.918,122.3698,0.04137681159420303,0.025912468968450356,83.2627646326277,5.6348167776291405,144.50619190760156,113.67180809239842
2024-10-22,143.59,142.91,144.42,141.78,226.31M,-0.08%,143.59,226310000.0,136.988,123.06120000000001,-0.0008350149606847213,0.02412948321454476,82.19677251431551,5.96490321102624,146.42079997536808,114.02920002463192
2024-10-23,139.56,142.03,142.43,137.46,285.93M,-2.81%,139.56,285930000.0,137.67900000000003,123.52959999999999,-0.02806602131067626,0.02662021449346096,71.72951885565672,5.834060351596321,147.41179655750403,114.64320344249597
2024-10-24,140.41,140.82,141.35,138.46,172.36M,0.61%,140.41,172360000.0,138.23899999999998,123.97619999999999,0.006090570364001069,0.02635147882117436,70.80311576685472,5.732869389346746,148.39526857979968,115.29673142020033
2024-10-25,141.54,140.93,144.13,140.8,205.12M,0.80%,141.54,205120000.0,138.91299999999998,124.3498,0.00804785983904277,0.026323658398232933,69.43194600674917,5.678399326167181,149.1753812762215,116.53061872377853
2024-10-28,140.52,143.0,143.14,140.05,173.59M,-0.72%,140.52,173590000.0,139.158,124.66860000000001,-0.007206443408223739,0.02566542332389118,62.14581343521178,5.489644725941957,149.5404348643775,118.07356513562249
2024-10-29,141.25,140.29,142.26,138.9,157.59M,0.52%,141.25,157590000.0,140.123,124.8936,0.005194990037005409,0.01907368630644119,63.47962382445142,5.337433632022567,148.93155077772997,121.10744922227003
2024-10-30,139.34,139.54,140.33,136.81,179.42M,-1.36%,139.34,179420000.0,140.485,125.1354,-0.013522123893805249,0.01803477045153556,57.15639810426541,5.004989799099718,147.79189100893976,124.29610899106028
2024-10-31,132.76,137.6,137.61,132.11,270.04M,-4.72%,132.76,270040000.0,140.068,125.22060000000002,-0.0472226209272284,0.02374602313125368,47.33124018838301,4.1625909009510735,146.66870836518314,126.41029163481689
2024-11-01,135.4,134.7,137.31,134.57,207.13M,1.99%,135.4,207130000.0,139.808,125.45380000000002,0.019885507683037096,0.024637489569473457,46.44852354349563,3.665753121479014,145.62471308423738,128.50228691576262
2024-11-04,136.05,137.21,138.96,135.57,187.53M,0.48%,136.05,187530000.0,139.042,125.5874,0.004800590841949726,0.019780338206775813,57.003462385898665,3.2865696404512903,144.85570692419458,130.1042930758054
2024-11-05,139.91,137.45,140.37,137.33,160.54M,2.84%,139.91,160540000.0,138.674,125.8564,0.028371922087467638,0.022481934757710965,56.64868295779118,3.2599550084158864,144.9506951442742,130.71130485572579
2024-11-06,145.61,142.96,146.49,141.96,242.04M,4.07%,145.61,242040000.0,139.279,126.2026,0.040740476020298955,0.02420447437683555,62.055555555555564,3.656653459004474,145.96301496524651,130.99498503475346
2024-11-07,148.88,146.39,148.93,146.17,207.32M,2.25%,148.88,207320000.0,140.126,126.66799999999999,0.022457248815328512,0.024866898318381882,64.24083769633508,4.186640524747617,147.7771222476024,130.58787775239762
2024-11-08,147.63,148.77,149.77,146.26,175.67M,-0.84%,147.63,175670000.0,140.735,127.2688,-0.008396023643202577,0.025268259405827585,55.80912863070538,4.454446453466659,148.9407200934982,130.70727990650184
2024-11-11,145.26,148.68,148.85,143.57,182.33M,-1.61%,145.26,182330000.0,141.209,127.78659999999999,-0.01605364763259498,0.0258717604327071,52.320088913587085,4.424443161682802,149.5719930128678,130.7950069871322
2024-11-12,148.29,146.78,149.65,146.01,198.64M,2.09%,148.29,198640000.0,141.913,128.5924,0.020859149111937203,0.026445177111966794,62.474992855101455,4.592224706163449,150.1577814093425,131.8782185906575
2024-11-13,146.27,149.07,149.33,145.9,191.90M,-1.36%,146.27,191900000.0,142.606,129.3936,-0.013621956976195171,0.026453044540652944,58.102876106194714,4.510204836954102,150.61533078818746,132.47566921181254
2024-11-14,146.76,147.64,149.0,145.55,194.46M,0.33%,146.76,194460000.0,144.006,130.1846,0.0033499692349763244,0.019146275866886418,57.347972972972975,4.433634229032805,151.11908670666637,132.9549132933336
2024-11-15,141.98,144.87,145.24,140.08,250.13M,-3.26%,141.98,250130000.0,144.664,130.9676,-0.0325701826110657,0.023006433693382827,51.858452138492844,3.9418067244900783,151.11784760295643,133.35415239704355
2024-11-18,140.15,139.5,141.55,137.15,221.87M,-1.29%,140.15,221870000.0,145.074,131.6412,-0.01288913931539637,0.02369278335082637,48.63793957404657,3.3655680046974794,150.95813979783972,133.15786020216026
2024-11-19,147.01,141.32,147.13,140.99,227.84M,4.89%,147.01,227840000.0,145.78400000000002,132.4194,0.048947556189796515,0.02680793750519661,58.460180895654084,3.422981338139749,151.38093140386718,133.0770685961328
2024-11-20,145.89,147.41,147.56,142.73,309.87M,-0.76%,145.89,309870000.0,145.81199999999998,132.999,-0.007618529351744785,0.02390556368359936,66.46601454727868,3.3396102308578577,151.74648043975043,133.34451956024958
2024-11-21,146.67,149.35,152.89,140.7,400.95M,0.53%,146.67,400950000.0,145.591,133.5496,0.005346493933785723,0.022738955697285495,64.82504604051566,3.298454973234101,152.17873779909166,133.53826220090832
2024-11-22,141.95,145.93,147.16,141.1,236.41M,-3.22%,141.95,236410000.0,145.023,134.0066,-0.03218108679348197,0.024725017707396223,57.01045627376424,2.8520973785347223,152.1888248047305,133.56917519526948
2024-11-25,136.02,141.99,142.05,135.82,344.94M,-4.18%,136.02,344940000.0,144.099,134.3914,-0.041775272983444744,0.02735734169885503,45.59456398640997,1.9968360450405385,152.4106655218523,132.89733447814768
2024-11-26,136.92,137.7,139.3,135.67,190.29M,0.66%,136.92,190290000.0,142.962,134.81799999999998,0.006616674018526503,0.02613462211431162,38.958068614993586,1.3757984071742726,152.51232088126196,132.36267911873804
2024-11-27,135.34,135.01,137.22,131.8,226.37M,-1.15%,135.34,226370000.0,141.869,135.2574,-0.011539585159216936,0.026089916529700857,32.023366967604844,0.7475119569123478,152.7217194699832,131.7532805300168
2024-11-29,138.25,136.78,139.35,136.05,141.86M,2.15%,138.25,141860000.0,141.018,135.665,0.021501403871730496,0.027515797892896543,38.07222787385551,0.47888283540331145,152.20936502463894,132.81463497536106
2024-12-02,138.63,138.83,140.45,137.82,171.68M,0.27%,138.63,171680000.0,140.683,136.1176,0.0027486437613020165,0.025890327113319275,41.119742834181594,0.29327446002841384,151.97151852122755,133.37548147877243
2024-12-03,140.26,138.26,140.54,137.95,164.41M,1.18%,140.26,164410000.0,140.694,136.59759999999997,0.011757916756834685,0.02592059506652929,38.82549401614245,0.2745411236517157,151.73029544826156,134.03770455173841
2024-12-04,145.14,141.99,145.79,140.29,231.22M,3.48%,145.14,231220000.0,140.507,137.083,0.03479252816198475,0.023219448903353545,48.54343903067797,0.6460230837708139,151.93062732436485,134.36037267563515
2024-12-05,145.06,145.11,146.54,143.95,172.62M,-0.06%,145.06,172620000.0,140.424,137.514,-0.0005511919525973408,0.02310407107547632,47.78530484627411,0.9233263507157403,151.87403996047942,134.36196003952057
2024-12-06,142.44,144.6,145.7,141.31,188.51M,-1.81%,142.44,188510000.0,140.001,137.882,-0.018061491796498075,0.02364470835235378,50.635008282716754,0.9210616584279876,151.12299452952715,134.46900547047284
2024-12-09,138.81,138.97,139.95,137.13,189.31M,-2.55%,138.81,189310000.0,139.68699999999998,138.2302,-0.02548441449031169,0.022795582869730463,48.23776959495002,0.6192182481349562,150.53701493649888,134.1729850635011
2024-12-10,135.07,139.01,141.82,133.79,210.02M,-2.69%,135.07,210020000.0,139.59199999999998,138.5028,-0.026943303796556517,0.02026170241352973,32.89398280802288,0.07732704920871925,150.52009563747623,133.17090436252374
2024-12-11,139.31,137.36,140.17,135.21,184.90M,3.14%,139.31,184900000.0,139.831,138.94899999999998,0.03139113052491305,0.02260937811395925,41.34665965281431,-0.009879184129061969,149.58244501505544,133.21055498494457
2024-12-12,137.34,137.08,138.44,135.8,159.21M,-1.41%,137.34,159210000.0,140.031,139.31879999999998,-0.014141124111693326,0.022796180138680962,38.10252486610558,-0.23524156997342516,148.98954698907286,132.9104530109271
2024-12-13,134.25,138.94,139.6,132.54,231.52M,-2.25%,134.25,231520000.0,139.631,139.5468,-0.02249890782000874,0.022796125682851325,39.75518893028206,-0.6556224526723327,148.40725480657395,132.24174519342606
2024-12-16,132.0,134.18,134.4,130.42,237.95M,-1.68%,132.0,237950000.0,138.96800000000002,139.6884,-0.016759776536312887,0.023110699891806932,44.07079646017697,-1.1569963926480966,148.6739134171068,130.9770865828932
2024-12-17,130.39,129.09,131.59,126.86,259.41M,-1.22%,130.39,259410000.00000003,137.981,139.7418,-0.012196969696969817,0.02245316098905588,40.566310314937866,-1.6650586374422573,149.1360925412535,129.5389074587465
2024-12-18,128.91,133.86,136.7,128.28,277.44M,-1.14%,128.91,277440000.0,136.358,139.66219999999998,-0.01135056369353471,0.016972225907544138,40.683859750796856,-2.162200753592174,148.5844401827295,128.28055981727044
2024-12-19,130.68,131.76,134.03,129.55,209.72M,1.37%,130.68,209720000.0,134.92000000000002,139.6228,0.013730509657901013,0.018539369704335073,38.65747677554691,-2.385862516916575,147.7502592481895,127.59374075181049
2024-12-20,134.7,129.81,135.28,128.22,306.53M,3.08%,134.7,306530000.0,134.146,139.6206,0.030762167125803375,0.022296412779460935,44.69062415563361,-2.213223015054865,146.28640233714202,127.86059766285798
2024-12-23,139.67,136.28,139.79,135.12,176.05M,3.69%,139.67,176050000.0,134.232,139.718,0.036896807720861124,0.024640340683571262,49.26889714993804,-1.6562749949061981,145.97259100551616,127.94640899448382
2024-12-24,140.22,140.0,141.9,138.65,105.16M,0.39%,140.22,105160000.0,134.747,139.761,0.003937853511849498,0.022616639586363407,43.17046085508053,-1.1571701358734003,146.28555056451364,128.05344943548636
2024-12-26,139.93,139.7,140.85,137.73,116.52M,-0.21%,139.93,116520000.0,134.80900000000003,139.9276,-0.002068178576522528,0.02048488903843066,42.92023185205632,-0.7760803444844839,146.51772740810017,128.12227259189982
2024-12-27,137.01,138.55,139.02,134.71,170.58M,-2.09%,137.01,170580000.0,134.776,139.9534,-0.02086757664546568,0.02112430718408193,42.567752532165336,-0.701595974085933,146.55575200932196,128.251247990678
